Ticker,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expense,Operating Expenses,Operating Income,Interest Expense,Earnings before Tax,Income Tax Expense,Net Income,Preferred Dividends,Net Income Com,EBITDA,EBIT,Consolidated Income,Cash and cash equivalents,Short-term investments,Cash and short-term investments,Receivables,Inventories,Total current assets,"Property, Plant & Equipment Net",Goodwill and Intangible Assets,Long-term investments,Tax assets,Total non-current assets,Total assets,Payables,Short-term debt,Total current liabilities,Long-term debt,Total debt,Deferred revenue,Tax Liabilities,Deposit Liabilities,Total non-current liabilities,Total liabilities,Other comprehensive income,Retained earnings (deficit),Total shareholders equity,Investments,Net Debt,Other Assets,Other Liabilities,Depreciation & Amortization,Stock-based compensation,Operating Cash Flow,Capital Expenditure,Acquisitions and disposals,Investment purchases and sales,Investing Cash flow,Issuance (repayment) of debt,Issuance (buybacks) of shares,Dividend payments,Financing Cash Flow,Free Cash Flow,Market Cap,Enterprise Value,Working Capital,2019 PRICE VAR [%],Class,Name
PRTS,-0.35827288326849455,-0.29764871684233407,-0.3113136993207894,-0.1263209348835812,-0.27355275994135925,-0.2872855019849338,-0.32908125981316494,-0.3822688326333977,-0.307350759845373,-0.26194499475511396,-0.3020064072881006,-0.09985675195051356,-0.3014894902196829,-0.3231655361902715,-0.3305180516981033,-0.30455600509131026,-0.295091090812464,-0.10686048312930449,-0.23897093379616074,-0.13419432726051642,-0.36461866456167674,-0.259486717014376,-0.2843214174322325,-0.19274338536020916,-0.12762172631740143,-0.08536341197790194,-0.26214063245302766,-0.27732089540374566,-0.29236529249034754,-0.11723469894514585,-0.22804917808908295,-0.26983475493228287,-0.24165582961485213,-0.19260101180617314,-0.14936372144370147,-0.09214636873297335,-0.2642021896400669,-0.2614465580582061,0.24919166204923243,-0.24743759145689845,-0.27976705311928984,-0.12225939039865351,-0.2308456802728547,0.03829257172548528,-0.2853945378822182,-0.2492999363713356,-0.32858088249995004,-0.31416246342640114,0.2751520096304015,0.10165495938879643,0.02962289602440277,0.1648444006911196,-0.10849090878003778,0.2787607526689577,0.2814163034244988,0.08382036759823806,-0.3113498793611543,-0.31894623790189214,-0.3309764425205047,-0.23285267927569686,1.781732205341577,0.7666721982320639,"CarParts.com, Inc."
RLH,-0.36916721147728565,-0.3081827664275085,-0.31787919421375505,-0.15862452618131448,-0.286345353187146,-0.302240947030267,-0.312463928989044,-0.3628656575981519,-0.3026121577956506,-0.26127137923671845,-0.29624937177432925,-0.09985675195051356,-0.29572548529292064,-0.3139478718444538,-0.32350363930786546,-0.2880187395121365,-0.28326140404838135,-0.10459164962741575,-0.23021414723167163,-0.13196624568016813,-0.4000890941051922,-0.2611908307571187,-0.26786438413161506,-0.18376175325976832,-0.12762172631740143,-0.1020021727778318,-0.25211434202877114,-0.27044511585078795,-0.3073256699473194,-0.1092874119316104,-0.2292028279793803,-0.2686084109670346,-0.2384999830704414,-0.1884687997767078,-0.14881717835989355,-0.09402904107953289,-0.263215149962116,-0.261231192979241,0.24836684921142035,-0.22835116082915616,-0.25623613599654,-0.12147053505404393,-0.22921167755129168,0.039289163922852643,-0.2870450708270722,-0.23806873920734714,-0.32384618022796474,-0.31892056459544765,0.39464147275646644,0.08763008999132758,0.02787658474116996,0.19348041111506187,-0.1437372827313837,0.2790428597544186,0.2814163034244988,0.02902864107787129,-0.23036466160649358,-0.3106514639227839,-0.3239205661950095,-0.23592992010395195,-1.1499742231892078,-1.3043384151740307,Red Lion Hotels Corporation
OXM,-0.3017691491072303,-0.27389430171968676,-0.21673447087737735,-0.15862452618131448,-0.14864865511821526,-0.18349932499575633,-0.27256656161891446,-0.37591051611241394,-0.24831967817359157,-0.21359349946376993,-0.24315867310489783,-0.09985675195051356,-0.24257051552352482,-0.27189924798228865,-0.27662473160993284,-0.2466205203371176,-0.29221860464697663,-0.10686156249823973,-0.23707010263405034,-0.12461828832935219,-0.3094495883768989,-0.23451187384563305,-0.2550693351490316,-0.16500250667061284,-0.12762172631740143,-0.1020021727778318,-0.23616734000523196,-0.2500583493157527,-0.27453391039621394,-0.11742767942450322,-0.21485336562836707,-0.26550682383749385,-0.2383522710309666,-0.19260101180617314,-0.13855392047652143,-0.09402904107953289,-0.2533529588719787,-0.2492586738925479,0.24256324385520914,-0.18162505937390766,-0.20728115020564117,-0.12225976568663857,-0.22735872256163508,0.049616872205222776,-0.25904907264301236,-0.21217357065540965,-0.2902106363420114,-0.258993028809087,0.23950604315340063,0.09366229188271202,0.02962289602440277,0.14799711874022536,-0.13163662466792203,0.2777439406087531,0.2393425974948945,0.04805434494247657,-0.24780203806150994,-0.2574436747622236,-0.28171672342486836,-0.1711567573215502,-0.15856274229073994,0.7666721982320639,"Oxford Industries, Inc."
CMT,-0.359689972843076,-0.294792941467684,-0.32045079633342105,-0.15862452618131448,-0.2875056569952623,-0.29981890635481706,-0.3278976343955195,-0.3789192496084453,-0.307502843357104,-0.26281965056388334,-0.30191642732900426,-0.09985675195051356,-0.30139940133169524,-0.3215576861559058,-0.3301779589761524,-0.3044674199890839,-0.29518435335030446,-0.10686156249823973,-0.23903310433521377,-0.1279306989438867,-0.38167343261346054,-0.2564563521050707,-0.2735828005444001,-0.18857605718521184,-0.12762172631740143,-0.1020021727778318,-0.2571424726678338,-0.2726456352267589,-0.29683980869948956,-0.11637830745762727,-0.22928639491298278,-0.2644204840861844,-0.23721852029479026,-0.19260101180617314,-0.14936372144370147,-0.09402904107953289,-0.25972799386278766,-0.2589551861710154,0.25138261566677117,-0.21128512611825812,-0.26862411736338404,-0.12225976568663857,-0.22552258517602702,0.0396286701362922,-0.2864745346196001,-0.24583657609845355,-0.35411543290320024,-0.3203997721172121,0.2750301707250203,0.06922672729266355,0.02962289602440277,0.14295936951275062,-0.08176220754019893,0.2784467552173143,0.27958419571082793,0.11298848974957626,-0.3216181828839898,-0.31768696402347585,-0.32810728716404297,-0.2126746645989391,-1.1765451580483752,-1.3043384151740307,"Core Molding Technologies, Inc."
RDI,-0.356860332465446,-0.29539386717393273,-0.3122049117106798,-0.15862452618131448,-0.28764135078794817,-0.29527008151040596,-0.3110455656868918,-0.360223021744295,-0.29200633395125497,-0.25215668243548284,-0.2858142193217454,-0.09985675195051356,-0.28527770014302384,-0.304636940031321,-0.3136074201029273,-0.28850554362530567,-0.2876993685276199,-0.10686156249823973,-0.23407886194656324,-0.13354637088498142,-0.3990748568198529,-0.26350434120770005,-0.2303130943197486,-0.18971422388431178,-0.12475213489745013,-0.08200868175112179,-0.2395346571849064,-0.26187468865063734,-0.2964730536160996,-0.10755351156405096,-0.2223853492504402,-0.2554523137413637,-0.22781406695053447,-0.17554942506186713,-0.13999036596492329,-0.09402904107953289,-0.2500492086595677,-0.24993088098987554,0.2570779554345995,-0.21825893857059647,-0.25429737974293787,-0.12033791591511352,-0.21548430824666492,0.039801606113762975,-0.2777998022048589,-0.2315100707836055,-0.3580154044278124,-0.301174491344127,0.21278666338127247,0.10165495938879643,0.02962289602440277,0.14432932939971824,-0.0894423792356089,0.27633463173399425,0.2814163034244988,0.1032701054068931,-0.33647767218879504,-0.3041342091319907,-0.3139682685055582,-0.27759621015076347,-0.628170568863014,-1.3043384151740307,"Reading International, Inc."
LCUT,-0.328836467736044,-0.27613514274250706,-0.279952801555604,-0.15862452618131448,-0.23203343868431162,-0.251327243114146,-0.31443498201926784,-0.31323207496082295,-0.30309042041806766,-0.25354307716520386,-0.29934148681729406,-0.09985675195051356,-0.29882134362124446,-0.3068903631437978,-0.3168706337202381,-0.30193239584873693,-0.29134993072309084,-0.10686156249823973,-0.23649513537926214,-0.11595235949953578,-0.2760069186491041,-0.22286672104130062,-0.2825864566172478,-0.1544640432768423,-0.11496773033119952,-0.10034462206378209,-0.2406969146649379,-0.24966746490294311,-0.29021477404683393,-0.1170206010732662,-0.22248459449763297,-0.2354186983083119,-0.2149005739668699,-0.19260101180617314,-0.13797268748195368,-0.09402904107953289,-0.23510001392629679,-0.24007550230390973,0.19905472279742728,-0.21705532523736507,-0.23515026154244179,-0.113785012407869,-0.19944645887813775,0.04142734576291051,-0.26961913726308084,-0.23161916102475896,-0.32138304031768333,-0.30778528275692296,0.27303330654125124,-0.009789970554531275,0.02962289602440277,0.0890853762255553,-0.000534359296983202,0.2779561341991215,0.2738449795017149,0.20030057485396185,-0.3025174725951777,-0.3103178802127341,-0.31311495862066446,-0.08075217275865706,-0.7188850473811975,-1.3043384151740307,"Lifetime Brands, Inc."
JAX,-0.3616204400290276,-0.2976052448518534,-0.31976064259241266,-0.15862452618131448,-0.2894971868507897,-0.30044995855479645,-0.32380586740870637,-0.3859466411306445,-0.3022673017624712,-0.26525302135126566,-0.29453218414372434,-0.09985675195051356,-0.2940062188511373,-0.3183330648511703,-0.3264782531153517,-0.2971976463194606,-0.29059317184461364,-0.10686156249823973,-0.2359942436603669,-0.1344911447016485,-0.39784905206695864,-0.26530605419207254,-0.2688796429182245,-0.18806825973484417,-0.12762172631740143,-0.1015914050376604,-0.25492903336210915,-0.2738525265159447,-0.30690213034107505,-0.11450373276757332,-0.23026256020477281,-0.2701476440178739,-0.24114095537353453,-0.18533788990493918,-0.14936372144370147,-0.09402904107953289,-0.2634786922622605,-0.261807791384056,0.24836684921142035,-0.2229940742884661,-0.2658644763621294,-0.12225976568663857,-0.23095758202287006,0.0384336789954461,-0.2829331384214356,-0.2440289406071907,-0.3264461612443728,-0.30655588168126935,0.26175727758128525,0.10165495938879643,0.029454640880480748,0.16036489884861524,-0.11074990355507418,0.2787533933536848,0.2814163034244988,0.08172444449978994,-0.3088865115841896,-0.3145880317926735,-0.32761297480292817,-0.25107993699298126,-0.01476896085158006,0.7666721982320639,"J. Alexander's Holdings, Inc."
DLB,-0.2956905284133004,-0.30510366612878853,-0.14037965894351426,1.6678550816877047,-0.15764046793932962,-0.13264162608364394,-0.13967386900333728,-0.3881600590591935,-0.09555045657395363,0.23514931595357902,-0.19509423813190396,-0.09985675195051356,-0.19444789419807557,-0.1644397162277243,-0.1412360942694799,-0.198838378514739,0.3199213872058717,0.08541506088875171,0.2466453513760182,-0.10982378461921487,-0.381358225677002,-0.05699420442828027,-0.20247778189094717,-0.1349029398906435,-0.022396649960968566,-0.04502358119776696,-0.18081374183984192,-0.15198870637972214,-0.17201805020485356,-0.11742767942450322,-0.19199225338084425,-0.2708291915024922,-0.2424807279048539,-0.19260101180617314,-0.14746639571234757,-0.09402904107953289,-0.24684261730110207,-0.23627397359648067,0.22581341769459756,0.1383434587719418,0.1512741887852665,0.015065613808860791,-0.3505642742109845,0.10812086582697145,-0.2821858303341897,-0.1725330317181333,0.5970123593413378,-0.14434266717940214,0.20277538695238703,0.08989319508658504,0.3595712332554946,0.19394920022343448,-0.1081840303439924,0.19724652360131198,0.12838210418472676,0.009193776695032744,-0.08800106396564664,0.03421490205957355,-0.09762355285186697,0.5845539647281665,-0.06142480279608902,0.7666721982320639,"Dolby Laboratories, Inc."
NATH,-0.37141163400037425,-0.31106881855228546,-0.3178287081213045,-0.15862452618131448,-0.2913914830305202,-0.3032420071856,-0.3096340333813786,-0.3318020622587062,-0.3011273424574352,-0.2572166315620353,-0.2956834230596392,-0.09985675195051356,-0.2951588514460449,-0.3163983731704745,-0.31775080326472377,-0.2983310388890671,-0.25824705907759055,-0.10686156249823973,-0.21458465008406613,-0.13317767500385833,-0.3998146282013372,-0.2576666953699575,-0.28572244175456174,-0.19257980566985713,-0.12762172631740143,-0.1020021727778318,-0.2640243312011873,-0.27813038074664437,-0.30667811800320904,-0.11742767942450322,-0.23266332100036188,-0.25401032843082877,-0.22943466359106887,-0.19260101180617314,-0.14914991832024294,-0.09402904107953289,-0.252345055792327,-0.25535094065689795,0.24836684921142035,-0.23648263275838394,-0.3026417073679001,-0.12225976568663857,-0.22218914200432746,0.03832192486685558,-0.28650929313528595,-0.2540254809297131,-0.37015321054125444,-0.30793889654402057,0.28069190605383854,0.10165495938879643,0.02962289602440277,0.16662628473544425,-0.10646900068970534,0.2787533933536848,0.23266882129042404,0.0744572244586817,-0.2970798044529181,-0.3057260342388388,-0.3175866150330667,-0.20342388377681683,-0.10239426064415802,0.7666721982320639,"Nathan's Famous, Inc."
MCS,-0.3286536403452287,-0.2805893497671369,-0.2707657498830739,-0.15862452618131448,-0.2690737813991511,-0.2543144891020171,-0.27431219176004845,-0.3339565679229972,-0.2595004844176016,-0.22681255128406666,-0.25299676227749657,-0.09985675195051356,-0.2524205145942511,-0.26697310366514493,-0.28069147415833196,-0.2562448363500284,-0.28183715186336,-0.10686156249823973,-0.2301987148283606,-0.13089947359270207,-0.4000890941051922,-0.25805526147047214,-0.1490313774542184,-0.18786649638749006,-0.12534163112353658,-0.09744257465270102,-0.20824190516544147,-0.23695233144725916,-0.2905872596784018,-0.11227211170241205,-0.21268488742053282,-0.24165823880719653,-0.21842322222004357,-0.19260101180617314,-0.10637655039601189,-0.09402904107953289,-0.23459780827782667,-0.2360239467558796,0.23873975912863307,-0.15663639097818535,-0.19612375442030516,-0.12073271887540338,-0.2051996965400533,0.04463638678452564,-0.24455377850156262,-0.19286357843627913,-0.341142896042385,-0.24976834912126866,0.21816159208326427,0.10150363964851766,0.02962289602440277,0.14626689858432343,-0.1415347371669911,0.2843035436219911,0.24344633371213215,0.04115815460241189,-0.24860287283945687,-0.2671355878661729,-0.28143423845217974,-0.29463776702247824,-0.5478009028892888,-1.3043384151740307,The Marcus Corporation
SMP,-0.3013549862048403,-0.24626699317484485,-0.2698502687399703,-0.15862452618131448,-0.23238905934258816,-0.25163937142100545,-0.27819219785104987,-0.3720517628035177,-0.2618604469812162,-0.2089277981793792,-0.2617323867176159,-0.09985675195051356,-0.2611667142990724,-0.28717929770358364,-0.28823039574650816,-0.26490630681257243,-0.28902436272593957,-0.10686156249823973,-0.2349558633804388,-0.1111139951140852,-0.1354189069489422,-0.19083783282852845,-0.2719267314057255,-0.1796692108271833,-0.10942747444971965,-0.0697397580980246,-0.24637669729811992,-0.2435734541756046,-0.2609420920359258,-0.1014869720168452,-0.1878233441322015,-0.27081141503383444,-0.23804495068038142,-0.19260101180617314,-0.14936372144370147,-0.09402904107953289,-0.25961739164540343,-0.2431458411496272,0.23469974322529114,-0.16593181743311655,-0.20035201533368796,-0.11007454009951743,-0.22750803270014303,0.039656255016134165,-0.2081923986923656,-0.23082902142761927,-0.26852132102092263,-0.28271482561216743,0.25956849016603084,0.09658420401047564,0.02962289602440277,0.1564543932537732,-0.1145376455892731,0.2604949321616391,0.23780196146294397,0.05853734368427073,-0.27160925434031613,-0.2673674841676884,-0.28951864233201513,-0.08094956268128348,-0.03776764039021438,0.7666721982320639,"Standard Motor Products, Inc."
RCKY,-0.3608807621057524,-0.3017230636258204,-0.30984198543980945,-0.15862452618131448,-0.27636576539212865,-0.2907439867303832,-0.31475665986099943,-0.388993246796556,-0.2919309592283357,-0.2523498899872707,-0.2856569646268761,-0.09985675195051356,-0.2851202550771015,-0.31468752341133477,-0.317633447325459,-0.288460009226965,-0.28966720807605445,-0.10686156249823973,-0.23538135678601443,-0.12781035132619817,-0.34803920855693354,-0.24929020172722138,-0.2830301197865174,-0.18932346273173742,-0.12762172631740143,-0.10197931000936215,-0.2612660951701369,-0.2733944793660019,-0.30304286662267665,-0.11742767942450322,-0.23159597794312942,-0.2708291915024922,-0.2424807279048539,-0.19260101180617314,-0.14334254407610264,-0.09402904107953289,-0.26444259887974825,-0.26295174505724966,0.24836684921142035,-0.21266075166033133,-0.25886433903797407,-0.12225976568663857,-0.23271006260885202,0.0377691663130993,-0.28649241042766715,-0.24992389176933497,-0.369920580660839,-0.30857298284731177,0.2767359154003565,0.10165495938879643,0.02962289602440277,0.16535410482522298,-0.10931301455686838,0.27731219411274344,0.273356880098199,0.08067676488802869,-0.3010527457863128,-0.3110657474801606,-0.32548345702053927,-0.16771332415407786,0.005537157301934416,0.7666721982320639,"Rocky Brands, Inc."
SYX,-0.31519476438365923,-0.26344466552143314,-0.27075140120416685,-0.15862452618131448,-0.2286340518739316,-0.24925997890760393,-0.2876568541943522,-0.388993246796556,-0.14504963744470276,-0.22609977207274115,-0.1089371658958638,-0.09985675195051356,-0.10818652102154856,-0.22574847760117175,-0.18578704333546672,-0.11447969635254092,-0.09966010892868438,-0.10686156249823973,-0.10961741109469839,-0.12213360522001712,-0.32339588711653283,-0.19771400219841848,-0.2843679979646068,-0.19187352098471838,-0.12762172631740143,-0.0952195514651686,-0.26254309820498045,-0.2577547098762063,-0.2574292660028317,-0.11742767942450322,-0.17762269843377357,-0.2708291915024922,-0.2424807279048539,-0.19260101180617314,-0.14929292570745692,-0.09402904107953289,-0.26403842503090125,-0.24220021052259422,0.25264049085811496,-0.23009614836038914,-0.2614365558116143,-0.12225976568663857,-0.2634590033136918,0.040838868326281946,-0.15390108684173234,-0.2508159848628798,-0.36565113814968464,-0.32814033649454083,0.276432935467506,0.10165495938879643,0.02962289602440277,0.251802353131698,-0.10823534780821403,0.2742151489354013,0.0285761858686514,0.019698202683999633,-0.33320706295565977,-0.2769649022086735,-0.3097493979153939,-0.1597952656371366,-0.17973373617440225,0.7666721982320639,Systemax Inc.
GCO,-0.22791936483956804,-0.21581852416669187,-0.14609805034841467,-0.15862452618131448,-0.043365168518125156,-0.08733498382407918,-0.27978754606612394,-0.3661857844909754,-0.356937989065019,-0.17680312632535375,-0.3919443196745813,-0.09985675195051356,-0.39153628059614026,-0.3224271011555729,-0.3727410421321443,-0.39309971241009023,-0.2698395925311645,-0.10686156249823973,-0.2222576410103118,-0.12970950275944762,-0.12247112088557256,-0.1701541170670274,-0.23784536322382838,-0.1775153362579486,-0.12762172631740143,-0.08289118461405033,-0.22647623382424312,-0.22218730792356448,-0.24587075032787142,-0.1168539361138212,-0.196578540647589,-0.2607652703347197,-0.2345151826888804,-0.19260101180617314,-0.1369022559499361,-0.09402904107953289,-0.24510589187500909,-0.2368652454803882,0.20678146689465107,-0.1307127504573679,-0.13324765337297637,-0.12225976568663857,-0.22639041666699372,0.11882875033793275,-0.22763134686479208,-0.17554779660683284,-0.19316292387692544,-0.2364181822310774,0.14343121426855013,0.10178466202332107,0.02962289602440277,0.12257293783614676,-0.12106574021290734,0.25892862456105853,0.2814163034244988,0.057810508905174786,-0.28232362283446805,-0.2888487851435459,-0.30589640361433357,0.05816404823675015,-0.1521434968914648,0.7666721982320639,Genesco Inc.
SQBG,-0.366748400841701,-0.3166955944012305,-0.295151949690168,-0.15862452618131448,-0.2712741334386322,-0.2803144021345121,-0.29089847259944623,-0.1274564576422303,-0.3113262762046559,-0.2628979779497433,-0.3067114341212222,-0.09985675195051356,-0.3062002129139913,-0.30208992715216565,-0.2978296325745315,-0.30462968802680696,-0.28569355780306466,-0.10686156249823973,-0.2327512343360055,-0.1273106536118555,-0.4000890941051922,-0.2545885871086861,-0.2854355778421579,-0.12102736043817197,-0.12762172631740143,-0.1020021727778318,-0.20428318352442484,-0.2329063992508543,-0.3040550898144758,-0.1082334916032681,-0.22573502855983235,-0.20315231634516742,-0.18743460621193322,-0.1624220592738284,-0.12666377657424957,-0.09402904107953289,-0.2066158837524482,-0.22245895080042288,0.24615310283843259,-0.2626923832477964,-0.23618378287671524,-0.12225976568663857,-0.16750713366109243,0.04693088294368796,-0.2804608148557231,-0.2519721375121139,-0.3253924847271969,-0.3010493427316353,0.27672082031473405,0.10165495938879643,0.02962289602440277,0.16675735151278512,-0.11323828739518128,0.2757765503257999,0.2814163034244988,0.06366747775736219,-0.2887871603272777,-0.3179880426022163,-0.30778885281116475,-0.21952817884350898,-1.209666774507814,-1.3043384151740307,"Sequential Brands Group, Inc."
BLBD,-0.3061118315263825,-0.23508502113695612,-0.3036492019100578,-0.15862452618131448,-0.27100653769577066,-0.28616141828523056,-0.30519140156719415,-0.36096363306639506,-0.2850598528496489,-0.2679265961219518,-0.2719774880416411,0.11991819653864304,-0.2730205596633561,-0.306322242614631,-0.3074773685407203,-0.274992589994103,-0.25630120284164704,-0.10686156249823973,-0.2132967057963082,-0.13114211959993693,-0.35911004810071123,-0.24666248650308145,-0.27597792559461953,-0.18435009789191845,-0.1213888684060329,-0.09862076932117038,-0.2548982673631377,-0.26783455505741716,-0.2602007674852669,-0.11421133810188033,-0.21274562185861548,-0.2554648618368868,-0.22967069643511068,-0.1499149854474511,-0.1492242538432997,-0.09402904107953289,-0.24883092567155296,-0.24546615724314422,0.1936257733589096,-0.23664850729463208,-0.29221713845868663,-0.11808543742874494,-0.2227863825583592,0.039984090703486734,-0.2707507752237675,-0.24618525705615907,-0.34200499501098347,-0.29346533681463927,0.2466697395016521,0.10165495938879643,0.02962289602440277,0.15568532946503763,-0.11332296121114697,0.27325353173974337,0.2814163034244988,0.07405292613702788,-0.2987319265998226,-0.28834669001267293,-0.3042275159729618,-0.23930528778086346,0.15456896091364228,0.7666721982320639,Blue Bird Corporation
WKHS,-0.37874726938517395,-0.31525373738291035,-0.3279495562284141,-0.10160966713873665,-0.2919346693453302,-0.3024817978388239,-0.34712848404076524,-0.3787477770472848,-0.3282184293163421,-0.2610860044235166,-0.3285911257981906,-0.011160984381956408,-0.32875063610065697,-0.33779888875771896,-0.3487486783491828,-0.3307286109751822,-0.29543632874271997,-0.10680946028036643,-0.23917860059270438,-0.13475359854620866,-0.398278179507636,-0.26686873607100514,-0.2859528102058499,-0.19274338536020916,-0.12751072507460154,-0.1020021727778318,-0.26420461255419414,-0.2812229565482754,-0.3078370104079519,-0.11699210883750923,-0.23252493522383264,-0.26986344371278903,-0.24161078789711166,-0.19260101180617314,-0.14936372144370147,-0.09256192980754983,-0.26442146669807326,-0.26329032022059656,0.24836684921142035,-0.2480303483613392,-0.28982315878857784,-0.12216730936334963,-0.23074102755701523,0.03789456965242701,-0.2856189914938098,-0.25504874841126773,-0.36346740040989284,-0.32787243650373693,0.28126506429848197,0.10165495938879643,0.02962289602440277,0.1668106027655112,-0.10679481475687386,0.299002214478203,0.2814163034244988,0.09537914271158618,-0.3291809101554444,-0.3190502693605111,-0.33102059960876073,-0.24851584530133883,5.64906818534052,0.7666721982320639,Workhorse Group Inc.
EDUC,-0.37085963427999025,-0.31345785296968176,-0.3117673124328531,-0.15862452618131448,-0.2764139759611867,-0.2907856975701888,-0.3213955812945892,-0.3842823696653572,-0.298645512974552,-0.2542506345508054,-0.2935098604402344,-0.09985675195051356,-0.29298265753219704,-0.3199878730277755,-0.3229903867000198,-0.29619117053650185,-0.29462990756284274,-0.10686156249823973,-0.2386661217844774,-0.1343163705491275,-0.3807517560951765,-0.2630456951899632,-0.2822422691271509,-0.19274338536020916,-0.12762172631740143,-0.1020021727778318,-0.2628046825942474,-0.2789570349321912,-0.30360237650841637,-0.1171413925584936,-0.23215159911077202,-0.26852579105290025,-0.24061460843995022,-0.19132545593248965,-0.14799332837721574,-0.09402904107953289,-0.2633952386554575,-0.26246949596760794,0.24836684921142035,-0.22249259496232307,-0.2831818261462286,-0.12225976568663857,-0.22967470068839754,0.03738124509901405,-0.2882091831724139,-0.2541284539610823,-0.37796683770109146,-0.3126647535411428,0.2797347698033354,0.10165495938879643,0.02962289602440277,0.16631848585119693,-0.11113011464749227,0.27871659677732036,0.2814163034244988,0.08128975331964637,-0.3055021838125859,-0.31663354502630675,-0.3287557217740995,-0.23170863451035045,-0.6940395610267754,-1.3043384151740307,Educational Development Corporation
FLXS,-0.34410957578133605,-0.28136118094947477,-0.30785974202043476,-0.15862452618131448,-0.27555837378335307,-0.2896318538892759,-0.31075493782988334,-0.388993246796556,-0.28711031212623206,-0.24160859447301025,-0.2830391364711107,-0.09985675195051356,-0.28249925780321733,-0.31094912001491165,-0.31330624644246724,-0.28588276228088405,-0.2779580964501799,-0.08964454861211829,-0.22059799626566243,-0.12856319920393303,-0.3313268081300106,-0.24105848733469512,-0.2719314878685384,-0.19274338536020916,-0.12762172631740143,-0.10089332850705372,-0.2587472589799897,-0.26888239339123426,-0.30112313298305754,-0.11742767942450322,-0.22917405903502533,-0.2708291915024922,-0.2424807279048539,-0.19260101180617314,-0.14936372144370147,-0.09402904107953289,-0.2650016332918467,-0.2624025294441272,0.2454550747028058,-0.1927739055758925,-0.24215688734134141,-0.11627354703684434,-0.2363245538174398,0.040087710829046934,-0.28042158738802053,-0.2478929781209449,-0.3711110982841417,-0.30380064909096227,0.25616778301937443,0.10165495938879643,0.033062385387524595,0.15941310439411607,-0.1081840303439924,0.27903918009678214,0.26581100211588266,0.08056004277842989,-0.30854215262967244,-0.3054429443587192,-0.322373413185243,-0.13875962577931242,-0.45818424353461756,-1.3043384151740307,"Flexsteel Industries, Inc."
VALU,-0.37625769454986274,-0.3161662483549831,-0.3199423925252347,-0.15862452618131448,-0.28761372450680256,-0.3004755005859133,-0.32437532412852843,-0.388993246796556,-0.2959338239384123,-0.26850099695159135,-0.2855013918004011,-0.09985675195051356,-0.2849644939156275,-0.31884441387849316,-0.3212265748332539,-0.2883068480689101,-0.29248640136277576,-0.08760130321769613,-0.2293794746754492,-0.13459618626322203,-0.4000890941051922,-0.2640250113322388,-0.28658696987479093,-0.19272598807269936,-0.0947276127587253,-0.10165389660481078,-0.26085329253184975,-0.27782708415151214,-0.30909484645753554,-0.11742767942450322,-0.23161835378873882,-0.2708291915024922,-0.2424807279048539,-0.1456189574399802,-0.1410707089000151,-0.09402904107953289,-0.2635429410641506,-0.2623648636631494,0.24948226968120765,-0.21868605763262447,-0.2788922213387631,-0.09353297158174545,-0.2341775063672419,0.03770091141810573,-0.28079697935742776,-0.25425691536655276,-0.37796683770109146,-0.3123583602910308,0.2808450133508662,0.10165495938879643,0.04379883467652795,0.1664043727314809,-0.1081840303439924,0.2783191937525842,0.26076113956671143,0.07930936819345331,-0.3041776030898617,-0.31126306289229133,-0.32615741243010143,-0.23882610672731522,-0.06491790145636438,0.7666721982320639,"Value Line, Inc."
MYE,-0.3386095066212585,-0.2816792223933445,-0.29349795444381394,-0.15862452618131448,-0.2573071523982628,-0.2741845489970223,-0.3013449294596937,-0.36821404958899934,-0.3040782962113727,-0.2531566620616281,-0.300711368624471,-0.09985675195051356,-0.30019288379443987,-0.3116563307235961,-0.3255807196818932,-0.30328104193777194,-0.25721117874657645,-0.10686156249823973,-0.21389901045124737,-0.12380841788962026,-0.3689286369581503,-0.24201321353817057,-0.27607535107430387,-0.1826497954613325,-0.12762172631740143,-0.0942577910048786,-0.2543965308033704,-0.2659679925416082,-0.2783983837038651,-0.11742767942450322,-0.2205747323557197,-0.2619072632133957,-0.23556016200413993,-0.19260101180617314,-0.14837045726419046,-0.09402904107953289,-0.25671580750678036,-0.25365551835607536,0.22232612611089478,-0.24797204110120466,-0.25829650480534994,-0.12225976568663857,-0.2296840797368092,0.039716375908097415,-0.27402949635339174,-0.2287705803351998,-0.3197135788229371,-0.28713478013805016,0.2786001584747284,0.10165495938879643,0.02962289602440277,0.16595361397343028,-0.1464447921437172,0.3797906592877683,0.24009672263966308,0.07847765267819612,-0.26468603768496496,-0.2943759914372973,-0.31137919972975864,-0.18182670362186576,-0.048327546244193886,0.7666721982320639,"Myers Industries, Inc."
